4848 11974 5037 -1209 14209 -3171 -548 6753 -2498 -1885 6441 -2004 -2311 6075 -1649 -2607 6374 -1821 -2508 6576 -1209 -2103 6692 -212 -1903 7097 380 -1709 7360 701 -1581 7250 1182 -1638 7196 1739 -1711 7217 2209 -1835 7616 2424 -1967 8042 2295 -2136 7567 1848 -2342 6958 1119 -2419 6979 280 -2354 6986 -374 -2190 6979 -642 -1869 7337 -720 -1437 7524 -658 -1099 7498 -341 -838 7671 247 -486 7924 995 -84 8194 1676 243 8549 2301 397 8628 2752 236 8207 2512 -474 7972 774 -1433 8380 -2280 -1916 9072 -5021 -1647 8409 -5936 -835 7139 -4714 -258 7344 -2493 -341 7897 -571 -750 8185 261 -1081 8166 49 -1399 7912 -699 -1822 9198 -1595 -1624 13858 -1914 -616 19863 -1079 484 23260 777 1120 23750 2614 1228 23047 3545 1017 22234 3722 663 21714 3565 338 21464 3212 68 21313 2722 -165 21055 2144 -445 20518 1504 -772 19699 838 -1076 18683 167 -1282 17502 -378 -1415 16227 -723 -1523 15045 -913 -1570 14130 -915 -1527 13527 -664 -1397 13092 -180 -1241 12572 414 -1107 11907 987 -1117 11184 1505 -1153 10398 2007 -1106 9571 2368 -1192 8695 2486 -1361 7756 2452 -1475 6832 2323 -1611 5996 2085 -1712 5335 1761 -1711 4791 1420 -1643 4291 1083 -1538 3867 812 -1459 3523 638 -1329 3279 510 -1137 3152 445 -965 3066 441 -755 3057 524 -493 3112 660 -275 3223 785 -106 3440 977 68 3635 1216 195 3706 1400 313 3645 1598 416 3544 1797 479 3454 1917 551 3348 2033 634 3208 2187 755 3049 2255 852 2909 2281 924 2780 2328 998 2618 2314 1023 2423 2324 1053 2205 2382 1078 1916 2404 1064 1633 2323 1040 1468 2166 1010 1376 1958 989 1326 1763 952 1309 1590 878 1298 1386 812 1291 1166 796 1345 992 791 1450 853 752 1551 760 705 1653 741 709 1705 703 724 1706 703 691 1703 740 710 1696 762 740 1677 783 731 1685 836 762 1781 932 834 1968 980 950 2164 1003 1028 2333 1027 1026 2514 989 1042 2728 919 1078 2974 850 1109 3222 740 1142 3444 564 1127 3637 385 1095 3786 236 1039 3875 76 959 3926 -64 925 3998 -211 882 4106 -413 802 4275 -650 778 4509 -861
784 4758 -968 767 5046 -1003 737 5396 -1022 712 5798 -978 687 6217 -873 688 6639 -781 699 7081 -677 704 7540 -571 755 7932 -502 745 8231 -445 713 8490 -402 703 8709 -354 650 8888 -305 611 8974 -290 602 9004 -315 569 9004 -354 494 8966 -408 433 8876 -490 342 8710 -555 193 8574 -649 74 8468 -771 11 8321 -872 -40 8141 -981 -121 7919 -1060 -168 7688 -1092 -212 7497 -1119 -293 7322 -1162 -360 7105 -1156 -373 6852 -1055 -365 6660 -901 -394 6514 -771 -428 6319 -662 -419 6131 -540 -386 6096 -464 -374 6170 -405 -300 6198 -331 728 12443 -1838 6156 32767 -19670 11730 32767 -16185 11266 14640 7384 6164 18540 4830 467 8138 -3965 -2438 8276 -6182 -3637 10705 -5528 -4106 6678 -4764 -4573 662 -3165 -5220 29 -579 -5118 2128 2038 -4336 5639 4538 -3672 7079 6907 -3272 6953 9223 -3002 7677 10628 -2829 8209 10588 -2520 8063 9726 -2098 8254 7997 -1598 8558 5260 -1287 8330 2029 -1336 7765 -1072 -1346 7365 -3585 -1136 7242 -5219 -916 7308 -5975 -780 7546 -5970 -723 7647 -5286 -578 7684 -4007 -278 8075 -2338 140 8733 -535 524 9304 1099 614 9366 2166 226 8706 2388 -401 8253 1730 -713 8466 399 -468 8839 -691 -296 8173 -903 -471 6929 -620 -637 7290 -63 -730 7603 805 -793 7340 1450 -819 7820 1710 -322 7807 2072 21 8154 2779 -152 11309 3827 -191 11417 5666 -308 10707 6524 -381 14917 4467 -159 18967 2047 10 20488 1300 -191 20022 1361 -601 19175 1155 -909 18790 447 -1072 18868 -432 -1180 18991 -1242 -1263 18902 -1959 -1367 18528 -2489 -1464 17995 -2772 -1518 17382 -2810 -1528 16710 -2661 -1491 16000 -2312 -1365 15225 -1761 -1191 14542 -1150 -1293 14108 -541 -1389 13801 163 -1162 13235 925 -1060 12110 1657 -1092 10709 2285 -1160 9561 2684 -1355 9040 2876 -1491 9183 2867 -1528 9431 2652 -1505 9197 2284 -1466 8471 1795 -1580 7601 1206 -1775 6795 549 -1900 6163 -48 -1943 5851 -534 -1882 5758 -939 -1783 5652 -1208 -1671 5431 -1356 -1538 5066 -1385 -1369 4635 -1276 -1219 4236 -1006 -1063 3968 -577 -812 3862 -99 -560 3841 387 -311 3876 905 -58 3904 1466 123 3850 1969 258 3691 2389 431 3494 2755
602 3333 3052 752 3212 3248 894 3113 3310 990 2990 3258 1056 2884 3169 1131 2788 3067 1193 2663 2885 1202 2521 2671 1213 2335 2500 1243 2130 2344 1234 1974 2093 1201 1875 1816 1149 1765 1591 1084 1642 1327 1046 1517 1007 969 1412 716 877 1356 461 826 1282 217 769 1175 56 744 1081 -88 731 968 -254 732 839 -308 725 763 -233 769 735 -56 879 779 183 981 874 446 1133 983 784 1251 1129 1148 1330 1320 1527 1453 1534 1890 1547 1763 2086 1583 1998 2119 1583 2157 2133 1544 2326 2103 1473 2613 1938 1373 2961 1621 1308 3316 1219 1265 3651 748 1209 3968 238 1137 4293 -214 1060 4637 -636 1045 4973 -986 1031 5295 -1198 991 5580 -1306 991 5870 -1346 995 6235 -1327 997 6651 -1220 1010 7050 -1059 984 7398 -889 940 7707 -714 909 7964 -541 850 8186 -343 797 8355 -163 781 8424 -44 747 8460 -26 663 8549 -104 535 8606 -241 429 8605 -374 325 8598 -496 170 8565 -695 42 8518 -925 -56 8481 -1110 -146 8429 -1261 -224 8319 -1402 -301 8192 -1575 -365 8033 -1712 -409 7815 -1734 -470 7607 -1701 -527 7453 -1704 -548 7369 -1753 767 16186 -3849 5778 32767 -20905 11830 32767 -13435 10998 14931 10567 4728 13368 3924 -1079 3684 -5788 -3806 7131 -6486 -3843 11140 -5671 -3417 7078 -4741 -3690 1367 -2613 -4506 2567 214 -4058 3761 3349 -3313 4618 5750 -2993 6556 7358 -2581 7441 8626 -2242 7494 9145 -2270 7929 8343 -2180 8220 6785 -1793 8462 4947 -1335 8649 2642 -933 8531 153 -715 8057 -1922 -610 7431 -3326 -397 7369 -4158 -287 7539 -4451 -202 7789 -4178 122 8100 -3506 453 8290 -2651 438 8609 -1617 389 8851 -295 581 9125 691 587 8978 1093 307 8346 1692 106 8542 2396 83 8601 2779 193 8295 3025 244 8511 3162 188 8558 3039 163 8341 2955 212 8629 3051 219 8523 3212 38 7784 2965 -37 7758 2424 129 8054 2287 -39 8018 2169 -702 7604 1584 -1318 7314 909 -1712 7371 521 -2040 7243 306 -2421 7102 23 -2552 8914 -453 -2178 13889 -920 -1350 18883 -884 -526 21040 -390 -160 21065 21 -185 20265 150 -386 19607 -15 -590 19367 -308
-721 19362 -569 -820 19335 -768 -932 19172 -837 -1045 18853 -818 -1174 18335 -713 -1248 17667 -510 -1282 16925 -225 -1334 16140 94 -1319 15476 440 -1221 14917 866 -973 14408 1266 -891 14074 1496 -1088 13769 1610 -971 13226 1748 -910 12196 1893 -1226 10738 1982 -1443 9351 1948 -1693 8393 1711 -1940 8021 1323 -2004 8069 897 -2015 7940 460 -2006 7371 48 -2060 6598 -359 -2165 5780 -692 -2198 5025 -890 -2179 4470 -1004 -2090 4183 -1010 -1924 4104 -926 -1741 4015 -787 -1505 3739 -588 -1242 3284 -362 -1044 2743 -26 -858 2289 463 -610 2038 948 -415 1917 1399 -258 1809 1851 -85 1649 2270 93 1404 2628 273 1117 2880 406 892 2991 500 699 2972 605 564 2903 757 501 2765 936 411 2560 1089 342 2365 1206 338 2186 1291 363 2079 1402 396 2048 1529 457 2036 1624 600 2019 1697 788 2037 1744 1011 2072 1782 1256 2107 1767 1463 2131 1705 1618 2112 1637 1789 2067 1578 1969 1955 1532 2085 1781 1464 2163 1561 1410 2204 1386 1394 2218 1304 1425 2234 1210 1474 2218 1077 1470 2211 969 1403 2304 942 1342 2476 977 1353 2719 994 1328 2983 953 1248 3223 915 1196 3444 859 1097 3662 752 984 3855 579 942 3995 356 917 4177 143 872 4442 -62 825 4771 -302 829 5164 -587 857 5615 -798 853 6099 -924 874 6550 -1062 898 6931 -1120 907 7295 -1124 928 7660 -1114 908 8052 -1047 878 8468 -974 849 8821 -850 848 9142 -674 816 9454 -572 780 9663 -491 800 9798 -393 754 9951 -381 675 10097 -415 617 10190 -476 595 10174 -544 502 10075 -645 366 9920 -792 259 9707 -940 127 9509 -1080 1 9335 -1231 -91 9136 -1377 -162 8850 -1448 -241 8481 -1460 -264 8106 -1496 -302 7773 -1528 -367 7477 -1482 -367 7219 -1393 -354 6995 -1239 -241 7679 -1251 4375 32767 -12295 8316 32767 -15269 10661 26820 4651 7389 10989 6338 -1021 8930 -6427 -3919 10304 -7407 -4026 6516 -4544 -3443 2376 -2833 -3559 3823 -1195 -3381 4792 1841 -2816 5478 4490 -2300 6586 6022 -1925 7081 7234 -1812 7254 7498 -1754 7809 6732 -1435 8149 5813 -1092 8331 4580 -961 8308 2929 -890 8164 1112 -903 8146 -736
-865 7877 -2301 -717 7578 -3287 -575 7690 -3798 -475 7803 -3918 -427 7735 -3546 -318 7985 -2782 -61 8397 -1723 266 8730 -378 512 9008 915 453 8951 1541 142 8607 1527 -197 8488 1496 -170 8411 2179 102 8390 3065 148 8514 3375 88 8624 3527 105 8731 3579 156 8791 3326 36 8453 2679 -199 8089 1761 -527 8120 995 -792 7956 566 -846 7829 380 -935 7850 299 -931 7946 211 -832 8275 15 -1021 8225 -218 -1470 7624 -350 -1839 7288 -483 -2021 7450 -649 -2062 7760 -681 -1905 9681 -642 -1464 13386 -556 -843 15911 -145 -433 16473 415 -328 16258 719 -292 16071 726 -321 16086 567 -412 16145 317 -468 16088 -1 -533 15879 -354 -623 15549 -661 -731 15104 -838 -786 14638 -871 -780 14229 -750 -812 13865 -516 -833 13508 -268 -833 13089 87 -810 12598 537 -786 12121 968 -801 11652 1311 -844 11195 1544 -871 10741 1750 -911 10250 1905 -1013 9764 1874 -1085 9274 1694 -1150 8792 1482 -1245 8349 1218 -1294 7943 895 -1244 7656 548 -1338 7502 173 -1403 7304 -157 -1253 6953 -370 -1327 6450 -482 -1383 5850 -507 -1298 5351 -458 -1310 5186 -326 -1207 5425 -218 -995 5760 -126 -772 5779 86 -492 5541 392 -291 5283 692 -211 5076 992 -56 4932 1336 151 4853 1673 288 4786 1959 404 4734 2223 531 4631 2410 611 4362 2562 643 4017 2723 651 3657 2838 635 3254 2884 638 2884 2893 652 2598 2847 665 2354 2716 710 2147 2547 723 2003 2367 734 1907 2119 812 1840 1833 868 1868 1606 906 1925 1361 959 1958 1111 996 1988 923 1013 2020 805 1041 2057 790 1088 2104 863 1111 2142 941 1107 2102 1085 1157 2104 1304 1250 2184 1506 1328 2307 1690 1398 2496 1851 1438 2687 1980 1449 2838 2058 1453 2966 2083 1451 3112 2062 1406 3323 1955 1333 3642 1828 1304 3974 1665 1237 4248 1396 1110 4491 1052 1039 4714 706 990 4931 413 937 5209 124 902 5552 -175 833 5940 -461 743 6368 -665 702 6809 -808 697 7279 -927 672 7734 -953 666 8160 -975 672 8560 -1000 694 8888 -905 699 9145 -761 614 9286 -639 545 9331 -505 466 9417 -415 360 9574 -404
292 9763 -402 230 9941 -423 226 10036 -503 220 9962 -572 83 9878 -619 3659 32767 -9506 6721 32767 -15067 9233 31058 1733 5707 13503 4048 -1862 10977 -8915 -4223 4433 -9496 -5410 2663 -7018 -4806 3232 -4717 -3958 4850 -1969 -3026 5440 1590 -2433 6325 4485 -2016 7412 5859 -1479 8232 6034 -1134 8311 5452 -1182 8081 4332 -1174 8132 2872 -657 8681 1223 -175 8731 -409 -79 8260 -1712 -49 8082 -2703 -2 7721 -3375 -92 7524 -3573 -201 8015 -3398 -169 8226 -2945 -43 8308 -2349 196 8712 -1622 449 8710 -764 700 8663 -25 847 8816 513 784 8716 1072 602 8581 1703 588 8553 2351 599 8508 2784 628 8432 3194 600 8520 3747 323 8463 4044 282 8570 4027 303 8767 3631 -43 8233 3050 -530 8039 2520 -812 8155 1949 -733 8043 1493 -477 8206 1088 -416 8255 663 -511 8047 542 -764 7904 652 -1211 7818 708 -1454 7931 707 -1350 8210 690 -1116 8302 650 -870 8157 594 -701 7898 555 -670 7921 455 -843 8344 33 -1269 8421 -913 -1615 8102 -2071 -1554 8485 -2739 -1478 8752 -2700 -1642 7606 -2676 -1843 7835 -3286 -1621 10537 -3727 -908 14128 -3270 -134 16877 -1943 482 17554 -164 732 17207 1305 739 16782 2217 695 16523 2688 608 16347 2881 491 16200 2933 528 15945 2866 955 15759 2729 940 15863 2761 117 15602 2808 -506 14455 2517 -694 12937 1979 -851 11759 1473 -1103 11155 1053 -1309 10946 678 -1403 10910 371 -1434 10962 60 -1384 11055 -274 -1270 11075 -596 -1137 10872 -862 -1012 10368 -1012 -1042 9740 -1148 -1148 9204 -1320 -1212 8732 -1389 -1251 8208 -1315 -1259 7669 -1204 -1243 7179 -1003 -1187 6629 -675 -1113 6014 -361 -1033 5449 -60 -922 4942 327 -753 4529 748 -542 4222 1119 -320 3957 1445 -161 3718 1731 24 3494 1989 185 3201 2238 377 2821 2476 554 2462 2610 601 2286 2695 681 2250 2803 776 2156 2963 916 2047 3118 1063 2032 3155 1142 2051 3157 1228 2033 3167 1308 1995 3132 1319 1955 3061 1296 1934 2997 1276 1939 2891 1261 1975 2743 1248 2072 2600 1231 2185 2452 1194 2277 2320 1142 2348 2181 1071 2427 2047 1037 2477 2009 1038 2482 2039 1043 2467 2064 1052 2421 2089
1100 2400 2155 1190 2511 2165 1235 2701 1959 1162 2742 1689 1037 2629 1549 877 2495 1451 742 2482 1293 652 2697 1089 564 3128 894 584 3669 770 683 4188 718 768 4668 660 809 5134 615 849 5550 566 867 5949 521 903 6383 527 955 6787 504 956 7163 433 961 7572 341 945 7963 232 937 8323 151 989 8647 66 1046 8916 59 1031 9116 163 968 9204 237 930 9268 309 890 9388 412 739 9583 560 438 9809 723 100 9983 734 -238 10157 520 -583 10359 130 217 14034 -767 6683 32767 -5124 6610 32767 -10993 5401 13172 -7772 -775 -17543 -7916 -11382 9631 -13855 -8182 8613 -10412 -3660 3183 -3805 -1651 6214 640 -481 7567 3506 172 7624 5060 689 8598 5012 541 9234 3697 -287 9434 2261 -402 9002 1759 85 8713 1857 260 8811 1821 288 8701 1559 363 8667 1095 460 8586 536 575 8381 -16 615 8345 -587 548 8284 -1034 327 8175 -1152 134 8282 -907 145 8507 -410 257 8635 198 323 8580 748 284 8510 1182 108 8342 1563 20 8394 1811 84 8605 1808 -85 8202 1726 -387 7941 1596 -609 8123 1281 -790 8040 1011 -962 7897 832 -1126 7931 571 -1185 8039 399 -1148 8094 386 -1092 8083 423 -1057 8075 492 -934 8167 600 -667 8536 715 -559 8410 811 -667 7812 727 -1061 7927 -62 -1491 8997 -1863 -1360 11692 -4036 -815 14583 -5141 -304 15422 -4648 -107 15079 -3625 -133 14962 -2829 -98 15351 -2175 33 15822 -1560 124 16009 -952 158 15880 -345 135 15559 210 59 15132 710 10 14684 1191 -42 14189 1581 -104 13617 1859 -134 13044 2079 -161 12557 2238 -218 12180 2221 -272 11870 2024 -296 11569 1773 -418 11217 1447 -331 10787 1085 181 10579 907 261 10826 809 -206 10931 705 -587 10393 686 -909 9540 587 -1237 8786 436 -1502 8236 328 -1646 7853 235 -1653 7561 155 -1526 7290 105 -1367 7025 6 -1252 6736 -139 -1143 6336 -181 -1049 5837 -151 -967 5352 -117 -890 4937 3 -819 4531 266 -711 4107 636 -611 3737 1013 -511 3449 1362 -370 3154 1750 -243 2850 2206 -100 2684 2665 88 2726 3079 319 2893 3435 579 3091 3693 815 3262 3840
997 3380 3857 1110 3440 3701 1155 3422 3432 1195 3366 3077 1215 3342 2647 1222 3328 2210 1239 3263 1797 1183 3185 1447 1160 3180 1161 1189 3206 947 1155 3202 833 1134 3185 790 1123 3174 850 1062 3192 973 1031 3266 1146 1075 3393 1369 1143 3543 1615 1173 3677 1902 1190 3829 2145 1236 3957 2344 1293 4049 2467 1269 4156 2514 1191 4238 2460 1173 4334 2360 1133 4505 2292 1083 4669 2155 1027 4810 1892 919 4996 1566 848 5195 1257 794 5390 930 751 5627 611 728 5912 306 693 6187 -2 682 6507 -241 660 6857 -438 641 7173 -591 643 7472 -724 671 7732 -806 691 7987 -773 702 8242 -729 745 8513 -669 753 8755 -600 745 8922 -554 782 9056 -432 815 9132 -177 740 9126 99 640 9078 301 562 9045 483 485 9053 657 398 9108 786 225 9168 850 -554 8940 909 -1913 8121 1078 -1752 7578 1074 -656 8378 702 -125 9767 262 350 10612 -343 420 10931 -1291 82 11063 -2283 -246 11297 -2999 -378 11854 -3334 -398 12577 -3333 -391 13147 -3128 16 14904 -3012 3485 32767 -4224 4138 32767 -4432 3843 11280 74 992 -2891 -39 -4027 10970 -3347 -2735 7944 -932 -1262 5921 1788 -886 7964 2858 -372 7952 3641 -7 8039 4033 174 8725 3938 350 8503 3596 513 8266 3092 537 8585 2329 475 8621 1368 352 8391 404 19 8247 -337 -37 8459 -718 133 8701 -878 -219 8142 -936 -710 7541 -922 -807 7775 -785 -753 8274 -478 -805 8350 -106 -885 8163 144 -969 8222 10 -979 9665 -587 -709 12617 -1216 -149 14499 -1101 292 14538 -349 345 14291 245 245 14573 426 198 15187 378 209 15666 280 188 15832 156 87 15743 -60 -117 15497 -338 -328 15164 -585 -530 14774 -740 -756 14345 -831 -948 13935 -863 -1110 13593 -785 -1246 13311 -569 -1309 13039 -316 -1300 12745 -130 -1302 12388 54 -896 11952 137 -53 11824 211 161 12218 471 -265 12454 799 -611 12020 1087 -879 11231 1333 -1199 10569 1572 -1500 10128 1728 -1664 9750 1715 -1694 9341 1571 -1653 8891 1310 -1583 8398 990 -1477 7894 608 -1279 7419 168 -1253 7023 -238 -1270 6611 -461 -938 6070 -526 -863 5374 -518
-979 4646 -415 -803 4066 -245 -733 3766 55 -715 3910 468 -550 4310 905 -365 4535 1415 -171 4391 1964 6 4105 2459 97 3903 2906 170 3786 3287 344 3736 3618 527 3763 3858 671 3809 4014 803 3804 4109 855 3738 4038 893 3547 3801 913 3226 3531 864 2933 3234 781 2774 2849 726 2711 2415 701 2678 1977 678 2661 1565 692 2631 1197 651 2657 829 612 2723 526 637 2721 360 637 2673 242 630 2630 198 631 2621 283 683 2577 413 734 2398 644 788 2135 1014 863 1821 1416 967 1529 1850 1099 1301 2300 1237 1109 2737 1399 1002 3143 1475 905 3443 1487 833 3584 1549 849 3631 1618 956 3552 1629 1169 3337 1568 1459 3032 1475 1732 2660 1397 1969 2278 1315 2198 1854 1222 2451 1442 1121 2751 1029 1028 3057 591 935 3380 187 858 3715 -174 812 4116 -482 780 4613 -736 763 5157 -937 791 5720 -1100 781 6248 -1208 738 6724 -1228 732 7175 -1166 723 7604 -1079 746 7989 -975 756 8329 -800 752 8618 -530 728 8887 -260 695 9165 -83 698 9446 57 670 9662 185 692 9796 328 808 9912 452 806 10492 538 7037 32767 -5913 12271 32767 -11017 15759 18078 -2134 7300 2230 -6247 -7851 8117 -16849 -10196 2119 -12130 -8818 930 -4924 -5754 2120 1426 -3732 4641 5957 -3260 6657 7773 -3488 7798 7512 -3270 8455 6464 -2696 8728 5187 -2212 8617 3966 -1428 8839 2612 -687 8543 1115 -355 8053 -441 -249 7921 -2047 -229 7700 -3429 -142 7683 -4414 -85 7701 -4894 -211 7497 -4863 -272 7745 -4501 -101 8141 -3761 71 8257 -2583 80 8340 -1216 96 8592 73 132 8763 1341 285 8946 2681 790 9504 3611 1063 9486 4007 881 9077 4086 672 9017 3664 385 8661 2959 153 8279 2489 -11 8355 2170 -368 8248 1733 -591 8098 1316 -723 8117 979 -962 8086 644 -1132 8210 252 -1287 8147 -57 -1407 8035 -173 -1511 8222 -489 -1776 8209 -1302 -2191 7918 -2492 -2619 7781 -3806 -2988 7869 -5008 -3177 7816 -5807 -3116 7972 -6218 -2725 11306 -6503 -1846 16491 -5942 -722 18971 -4010 52 19002 -1770 348 18506 -93 548 18404 1051 1257 18874 2027 1688 19882 3396 927 20373 4931
32 19271 5774 -261 17203 5633 -338 15437 4858 -509 14531 3970 -716 14292 3310 -849 14201 2706 -891 14012 1993 -853 13846 1422 -788 13726 1010 -769 13531 658 -787 13197 373 -807 12710 203 -792 12093 127 -762 11542 73 -885 11191 -1 -969 10860 27 -615 10192 219 -284 9265 384 -575 8805 -206 -976 8503 -1335 -1226 7871 -1247 -1437 7275 -87 -1429 6703 607 -1308 6014 608 -1204 5143 545 -1161 4010 842 -1020 2779 1613 -806 2121 2157 -710 1898 2352 -622 1786 2990 -471 1743 3742 -251 1286 4264 -103 575 5648 215 608 7202 473 1398 4814 599 1398 2700 688 490 4571 567 -27 5558 485 195 4727 431 672 3728 485 1060 3237 702 1350 3057 983 1681 2874 1179 2193 2620 1324 2775 2399 1430 3260 2256 1506 3600 2112 1575 3816 1948 1602 3937 1829 1600 4004 1704 1566 4072 1592 1490 4103 1586 1433 4078 1654 1405 3950 1757 1392 3681 1927 1336 3310 2160 1231 2958 2395 1155 2740 2672 1115 2662 2997 1108 2696 3296 1184 2787 3554 1251 2917 3688 1241 3085 3718 1285 3307 3716 1357 3594 3589 1381 3918 3341 1389 4198 3026 1339 4377 2623 1249 4524 2149 1161 4676 1626 1034 4828 1091 929 4972 548 846 5122 55 784 5332 -286 769 5590 -521 731 5838 -699 689 6087 -790 667 6410 -801 655 6825 -742 668 7281 -605 688 7711 -430 774 8042 -255 853 8245 -75 846 8386 101 766 8508 235 690 8607 308 666 8728 332 599 8861 371 540 8961 384 503 8990 309 467 8939 270 427 8875 239 364 8820 125 251 8796 32 151 8761 -41 93 8666 -122 53 8539 -226 9 8493 -409 -126 8531 -597 -218 8503 -692 -257 8336 -725 -337 8128 -766 -371 8026 -843 -388 8002 -904 -425 7921 -937 -446 7729 -932 -457 7518 -891 -533 7295 -838 -636 6998 -737 -98 10979 -954 5200 32767 -7629 9584 32767 -7204 8898 6085 -687 2871 6854 -6279 -4081 8569 -9605 -5390 10113 -5514 -4307 5211 -1434 -3102 3915 1160 -2972 5751 2603 -2906 6818 4098 -2575 7923 5299 -1992 8005 5969 -1765 7641 5799 -1679 7834 4812 -1360 8129 3398 -1124 7874 1945 -1232 7470 561 -1470 7279 -695
-1374 7490 -1670 -1008 7824 -2351 -739 7810 -2670 -657 7658 -2563 -638 7741 -2176 -571 7942 -1652 -464 8153 -990 -269 8339 -220 -81 8488 573 11 8657 1266 51 8730 1799 87 8770 2210 85 8867 2463 -1 8994 2519 -183 9070 2273 -468 8778 1683 -836 8464 502 -1186 8601 -1314 -1389 8539 -2846 -1523 7861 -3617 -1685 7182 -3967 -1988 7535 -4213 -2282 7818 -4266 -2441 7504 -4154 -2347 8810 -4030 -1789 13372 -3604 -802 18451 -2137 212 20486 296 798 20347 2494 900 19742 3786 1081 19438 4189 1569 19763 4284 1357 20465 4556 358 20490 4715 -439 19334 4341 -823 17548 3438 -1132 15781 2354 -1526 14479 1317 -1874 13876 384 -1984 13788 -391 -1819 13894 -911 -1483 14027 -1093 -1121 14115 -1027 -866 14136 -726 -693 13998 -241 -497 13558 386 -419 12915 1050 -447 12235 1685 -452 11548 2287 -508 10869 2663 -647 10269 2799 -812 9700 2740 -806 9030 2601 -688 8198 2415 -790 7268 2120 -893 6447 1747 -890 5690 1403 -979 5063 1161 -981 4793 938 -890 4755 791 -774 4624 768 -587 4350 799 -453 4030 885 -417 3666 1039 -356 3324 1216 -233 3080 1457 -73 2859 1701 94 2623 1895 232 2306 2162 341 1842 2523 478 1347 2775 595 861 2922 693 434 3107 811 146 3316 930 -17 3507 1103 -76 3588 1258 -32 3633 1363 84 3703 1466 202 3737 1560 288 3704 1624 373 3636 1649 466 3439 1629 579 3165 1534 732 2919 1416 899 2594 1319 1009 2227 1203 1166 1896 1104 1353 1549 1022 1504 1192 961 1658 914 942 1775 663 960 1923 506 1000 2081 513 1056 2140 605 1155 2189 755 1214 2288 960 1269 2354 1170 1328 2417 1339 1334 2522 1495 1326 2576 1594 1303 2616 1642 1222 2773 1637 1107 3013 1497 1049 3265 1288 1021 3534 1031 986 3785 722 971 4030 398 969 4367 88 912 4783 -172 844 5278 -425 870 5791 -640 894 6228 -802 887 6620 -952 878 6984 -1009 816 7317 -990 774 7648 -950 760 7982 -871 768 8307 -758 805 8638 -569 828 8942 -372 868 9158 -235 839 9231 -35 767 9167 169 722 9112 246 659 9110 270 605 9146 268 540 9224 257 483 9272 185
447 9237 38 405 9090 -73 336 8904 -206 221 8725 -383 158 8525 -566 151 8338 -661 33 8108 -657 -160 7660 -652 -229 6965 -612 -261 6334 -545 -382 6092 -509 -461 6534 -475 7661 32767 -3256 9547 32767 -8762 11849 32767 -4454 8878 -27742 -5204 -9348 546 -14496 -13834 10506 -11291 -10350 846 -3262 -6237 2399 2357 -2991 8321 5869 -1950 7652 7482 -760 7677 7719 -207 9308 6769 55 9111 5364 413 8949 4048 382 9492 2737 -23 9171 1677 -266 8426 1184 -272 8559 900 -234 8822 359 -16 7986 -183 293 7398 -489 788 8092 -802 1612 9172 -1267 1882 9753 -1775 1011 8990 -2138 9 7832 -1866 -279 7803 -873 -131 8431 482 185 8870 1971 384 8843 2817 396 8348 3286 555 8630 4135 487 9071 4429 232 8391 4057 -51 7921 3558 -407 8205 2844 -495 8452 2249 -399 8473 1935 -777 8428 1481 -1236 8127 1193 -1217 8041 1313 -1241 8233 1353 -1354 8228 1164 -1423 8030 896 -1409 7979 762 -1461 8303 624 -1525 8455 689 -1342 8354 1046 -1277 8362 989 -1560 8517 47 -1800 8398 -1185 -1892 7426 -1926 -1985 6825 -2413 -1931 7942 -2808 -1500 10837 -2847 -800 14429 -2345 -79 16459 -1159 380 16592 169 447 16100 1082 329 15731 1689 190 15646 2192 131 15707 2623 144 15847 2955 161 15961 3257 159 15913 3504 357 15732 3610 1004 15768 3771 1152 16225 4274 249 16145 4849 -508 14754 4892 -569 12743 4213 -576 11211 3257 -821 10604 2378 -1084 10569 1575 -1315 10659 833 -1459 10681 148 -1483 10618 -427 -1471 10495 -895 -1447 10296 -1279 -1401 10039 -1503 -1323 9706 -1577 -1289 9328 -1555 -1358 9049 -1435 -1383 8825 -1252 -1324 8495 -1026 -1281 8050 -800 -1242 7582 -577 -1147 7115 -320 -1004 6644 -87 -819 6320 140 -653 6256 362 -434 6167 673 -36 5819 1099 203 5322 1540 266 4858 1994 420 4500 2413 496 4204 2856 576 4017 3255 684 3965 3548 756 3903 3745 847 3672 3817 920 3321 3834 946 2926 3810 916 2494 3662 930 2104 3441 999 1788 3228 1096 1509 2973 1163 1246 2716 1186 1024 2485 1196 846 2288 1185 700 2161 1211 661 2074 1240 689 1986 1250 737 1944 1289 785 2008 1302 819 2146
